,category,description,github_id,homepage,image,name,show,github_url,license,created_at,updated_at,last_commit_pushed_at,fork_count,open_issue_count,closed_issue_count,star_count,commit_count,latest_stable_release_published_at,latest_stable_release_number,release_count,dependent_project_count,github_dependent_project_count,contributor_count,projectrank,projectrank_placing,github_release_downloads,monthly_downloads,trending,iamge,updated_github_id
0,文本分类,facebookresearch fastText.,facebookresearch/fastText,https://github.com/facebookresearch/fastText,./screenshots/facebookresearch-fastText.jpg,facebookresearch-fastText,True,https://github.com/facebookresearch/fastText,MIT,2016-07-16 13:38:42,2022-08-09 22:59:21,2022-03-04 15:19:01,4326,428.0,606.0,23848,379.0,2020-04-28 09:51:33,0.9.2,4.0,3206.0,3206.0,59.0,25,1,,,,,
1,文本分类,brightmart text_classification.,brightmart/text_classification,https://github.com/brightmart/text_classification,./screenshots/text_classification(brightmart).jpg,text_classification(brightmart),True,https://github.com/brightmart/text_classification,MIT,2017-05-30 14:25:42,2022-07-05 03:56:43,2022-07-05 03:56:43,2433,42.0,81.0,7391,324.0,,,,,,15.0,16,3,,,,,
2,文本分类,facebookresearch pytext.,facebookresearch/pytext,https://github.com/facebookresearch/pytext,./screenshots/facebookresearch-pytext.jpg,facebookresearch-pytext,True,https://github.com/facebookresearch/pytext,,2018-07-31 23:40:46,2022-08-11 21:12:39,2022-08-11 21:07:04,791,61.0,74.0,6348,,2020-06-08 23:30:58,0.3.3,9.0,109.0,109.0,230.0,18,2,301.0,6.0,,,
3,机器翻译,tensorflow nmt.,tensorflow/nmt,https://github.com/tensorflow/nmt,./screenshots/tensorflow-nmt.jpg,tensorflow-nmt,True,https://github.com/tensorflow/nmt,Apache-2.0,2017-06-29 00:35:52,2022-07-03 06:18:02,2019-02-13 19:16:47,1886,250.0,175.0,6073,203.0,,,,,,23.0,17,2,,,,,
4,问答系统与聊天机器人,deepmipt DeepPavlov.,deepmipt/DeepPavlov,https://github.com/deepmipt/DeepPavlov,./screenshots/DeepPavlov.jpg,DeepPavlov,True,https://github.com/deepmipt/DeepPavlov,Apache-2.0,2017-11-17 14:35:29,2022-08-18 08:30:24,2022-05-31 12:00:18,1032,54.0,565.0,5833,2615.0,2022-05-31 12:02:13,0.17.4,51.0,274.0,274.0,67.0,24,1,,,,,
5,语音应用,nl8590687 ASRT_SpeechRecognition.,nl8590687/ASRT_SpeechRecognition,https://github.com/nl8590687/ASRT_SpeechRecognition,./screenshots/ASRT_SpeechRecognition.jpg,ASRT_SpeechRecognition,True,https://github.com/nl8590687/ASRT_SpeechRecognition,GPL-3.0,2017-03-06 15:28:21,2022-06-22 04:20:36,2022-05-31 10:17:08,1609,85.0,180.0,5721,284.0,2022-05-20 11:23:50,1.3.0,15.0,,,11.0,20,1,19208.0,376.0,,,
6,机器翻译,OpenNMT OpenNMT-py.,OpenNMT/OpenNMT-py,https://github.com/OpenNMT/OpenNMT-py,./screenshots/OpenNMT-py.jpg,OpenNMT-py,True,https://github.com/OpenNMT/OpenNMT-py,MIT,2017-02-22 19:01:50,2022-08-18 12:16:00,2022-08-18 12:16:00,1986,90.0,1225.0,5680,2591.0,2021-09-14 08:48:31,2.2.0,32.0,147.0,147.0,175.0,24,1,,,-1.0,,
7,时间序列,alan-turing-institute sktime.,alan-turing-institute/sktime,https://github.com/alan-turing-institute/sktime,./screenshots/sktime.jpg,sktime,True,https://github.com/alan-turing-institute/sktime,BSD-3-Clause,2018-11-06 15:08:24,2022-08-22 11:06:05,2022-08-21 22:10:56,886,425.0,858.0,5638,,2022-08-10 23:26:49,0.13.1,28.0,556.0,556.0,193.0,21,1,76.0,1.0,,,
8,问答系统与聊天机器人,deepset-ai haystack.,deepset-ai/haystack,https://github.com/deepset-ai/haystack,./screenshots/haystack.jpg,haystack,True,https://github.com/deepset-ai/haystack,Apache-2.0,2019-11-14 09:05:28,2022-08-22 11:19:46,2022-08-22 11:19:45,827,225.0,1297.0,5216,,2022-08-19 11:32:09,1.7.1,19.0,,,135.0,17,2,15.0,0.0,-5.0,,
9,文本生成,Morizeyao GPT2-Chinese.,Morizeyao/GPT2-Chinese,https://github.com/Morizeyao/GPT2-Chinese,./screenshots/GPT2-Chinese.jpg,GPT2-Chinese,True,https://github.com/Morizeyao/GPT2-Chinese,MIT,2019-05-31 02:07:50,2022-03-17 16:53:20,2021-03-03 07:12:06,1222,73.0,145.0,5185,78.0,,,,,,5.0,14,2,,,-1.0,,
10,文本分类,PaddlePaddle PaddleNLP.,PaddlePaddle/PaddleNLP,https://github.com/PaddlePaddle/PaddleNLP,./screenshots/PaddleNLP.jpg,PaddleNLP,True,https://github.com/PaddlePaddle/PaddleNLP,Apache-2.0,2021-02-05 13:07:42,2022-08-22 12:32:51,2022-08-22 12:07:17,1492,711.0,510.0,5183,,2022-08-01 13:02:58,2.3.5,22.0,776.0,776.0,123.0,22,2,,,,,
11,文本分类,PaddlePaddle ERNIE.,PaddlePaddle/ERNIE,https://github.com/PaddlePaddle/ERNIE,./screenshots/Paddle-ERNIE.jpg,Paddle-ERNIE,True,https://github.com/PaddlePaddle/ERNIE,,2019-03-03 07:31:29,2022-08-22 02:49:38,2022-08-22 02:49:38,1124,20.0,575.0,5072,,2020-06-30 03:16:31,2.4.0,6.0,11.0,11.0,42.0,17,2,,,,,
12,知识图谱,liuhuanyong QASystemOnMedicalKG.,liuhuanyong/QASystemOnMedicalKG,https://github.com/liuhuanyong/QASystemOnMedicalKG,./screenshots/QASystemOnMedicalKG.jpg,QASystemOnMedicalKG,True,https://github.com/liuhuanyong/QASystemOnMedicalKG,,2018-10-04 06:34:36,2022-06-26 02:40:09,2021-10-14 05:11:37,1526,43.0,9.0,4242,30.0,,,,,,2.0,12,2,,,,,
13,知识图谱,ownthink KnowledgeGraphData.,ownthink/KnowledgeGraphData,https://github.com/ownthink/KnowledgeGraphData,./screenshots/KnowledgeGraphData.jpg,KnowledgeGraphData,True,https://github.com/ownthink/KnowledgeGraphData,,2019-10-11 14:08:37,2022-05-07 01:55:35,2022-05-07 01:55:35,658,23.0,8.0,4147,16.0,,,,,,2.0,9,3,,,,,
14,文本分类,649453932 Chinese-Text-Classification-Pytorch.,649453932/Chinese-Text-Classification-Pytorch,https://github.com/649453932/Chinese-Text-Classification-Pytorch,./screenshots/Chinese-Text-Classification-Pytorch.jpg,Chinese-Text-Classification-Pytorch,True,https://github.com/649453932/Chinese-Text-Classification-Pytorch,MIT,2019-07-11 01:38:08,2020-09-23 11:28:21,2020-04-19 05:00:34,1018,54.0,37.0,3786,48.0,,,,,,,13,3,,,,,
15,文本检索与语义匹配,NTMC-Community MatchZoo.,NTMC-Community/MatchZoo,https://github.com/NTMC-Community/MatchZoo,./screenshots/MatchZoo.jpg,MatchZoo,True,https://github.com/NTMC-Community/MatchZoo,Apache-2.0,2017-06-08 08:55:22,2021-06-03 02:58:49,2021-06-02 17:38:16,897,33.0,429.0,3692,1810.0,2019-10-09 19:24:22,2.2,2.0,11.0,11.0,36.0,19,1,,,,,
16,情感分析,bentrevett pytorch-sentiment-analysis.,bentrevett/pytorch-sentiment-analysis,https://github.com/bentrevett/pytorch-sentiment-analysis,./screenshots/pytorch-sentiment-analysis.jpg,pytorch-sentiment-analysis,True,https://github.com/bentrevett/pytorch-sentiment-analysis,MIT,2017-12-13 13:36:40,2022-07-02 18:19:27,2021-07-15 21:41:50,993,21.0,85.0,3577,122.0,,,,,,4.0,14,2,,,,,
17,知识图谱,husthuke awesome-knowledge-graph.,husthuke/awesome-knowledge-graph,https://github.com/husthuke/awesome-knowledge-graph,./screenshots/awesome-knowledge-graph.jpg,awesome-knowledge-graph,True,https://github.com/husthuke/awesome-knowledge-graph,,2018-09-17 13:33:38,2021-03-11 11:20:57,2021-03-11 11:20:45,752,5.0,1.0,3350,48.0,,,,,,,11,3,,,,,
18,知识图谱,qq547276542 Agriculture_KnowledgeGraph.,qq547276542/Agriculture_KnowledgeGraph,https://github.com/qq547276542/Agriculture_KnowledgeGraph,./screenshots/Agriculture_KnowledgeGraph.jpg,Agriculture_KnowledgeGraph,True,https://github.com/qq547276542/Agriculture_KnowledgeGraph,GPL-3.0,2017-11-25 09:26:26,2021-07-15 05:56:22,2021-07-15 05:56:22,1389,56.0,22.0,3215,195.0,,,,,,3.0,14,1,,,,,
19,知识图谱,npubird KnowledgeGraphCourse.,npubird/KnowledgeGraphCourse,https://github.com/npubird/KnowledgeGraphCourse,./screenshots/KnowledgeGraphCourse.jpg,KnowledgeGraphCourse,True,https://github.com/npubird/KnowledgeGraphCourse,,2019-02-28 15:06:26,2020-12-31 07:18:57,2020-12-31 07:18:50,944,9.0,1.0,3007,64.0,,,,,,,11,3,,,,,
20,语音应用,TensorSpeech TensorFlowTTS.,TensorSpeech/TensorFlowTTS,https://github.com/TensorSpeech/TensorFlowTTS,./screenshots/TensorFlowTTS.jpg,TensorFlowTTS,True,https://github.com/TensorSpeech/TensorFlowTTS,Apache-2.0,2020-03-22 03:44:10,2022-03-10 08:34:25,2022-03-10 08:34:25,607,10.0,648.0,2846,771.0,2021-08-21 13:46:37,1.8,8.0,23.0,23.0,39.0,18,2,,,-2.0,,
21,文本分类,649453932 Bert-Chinese-Text-Classification-Pytorch.,649453932/Bert-Chinese-Text-Classification-Pytorch,https://github.com/649453932/Bert-Chinese-Text-Classification-Pytorch,./screenshots/Bert-Chinese-Text-Classification-Pytorch.jpg,Bert-Chinese-Text-Classification-Pytorch,True,https://github.com/649453932/Bert-Chinese-Text-Classification-Pytorch,MIT,2019-07-15 12:08:59,2022-03-25 11:37:58,2021-02-11 15:21:37,663,108.0,36.0,2513,21.0,,,,,,,13,3,,,-1.0,,
22,时间序列,ourownstory neural_prophet.,ourownstory/neural_prophet,https://github.com/ourownstory/neural_prophet,./screenshots/neural_prophet.jpg,neural_prophet,True,https://github.com/ourownstory/neural_prophet,MIT,2020-05-04 05:12:43,2022-08-19 17:11:20,2022-08-18 18:13:16,319,59.0,215.0,2485,,2022-03-22 02:30:23,0.3.2,12.0,109.0,109.0,29.0,20,2,,,,,
23,问答系统与聊天机器人,baidu AnyQ.,baidu/AnyQ,https://github.com/baidu/AnyQ,./screenshots/baidu-AnyQ.jpg,baidu-AnyQ,True,https://github.com/baidu/AnyQ,Apache-2.0,2018-07-02 03:21:55,2020-11-28 12:32:49,2020-11-28 12:32:48,641,63.0,173.0,2416,89.0,,,,,,12.0,13,2,,,,,
24,文本生成,asyml texar.,asyml/texar,https://github.com/asyml/texar,./screenshots/texar.jpg,texar,True,https://github.com/asyml/texar,Apache-2.0,2017-07-22 19:02:05,2021-08-26 09:49:50,2020-07-29 00:38:30,365,31.0,126.0,2300,1719.0,2019-11-19 03:54:40,0.2.4,6.0,26.0,26.0,43.0,20,1,,,,,
25,时间序列,jdb78 pytorch-forecasting.,jdb78/pytorch-forecasting,https://github.com/jdb78/pytorch-forecasting,./screenshots/pytorch-forecasting.jpg,pytorch-forecasting,True,https://github.com/jdb78/pytorch-forecasting,MIT,2020-07-03 13:05:24,2022-08-18 19:43:38,2022-08-18 19:43:30,353,249.0,254.0,2178,1489.0,2022-05-23 11:53:09,0.10.2,29.0,,,32.0,20,2,,,,,
26,阅读理解,namisan mt-dnn.,namisan/mt-dnn,https://github.com/namisan/mt-dnn,./screenshots/mt-dnn.jpg,mt-dnn,True,https://github.com/namisan/mt-dnn,MIT,2019-02-19 22:58:26,2022-08-19 21:52:22,2022-08-19 21:52:17,384,12.0,161.0,2018,547.0,,,,,,21.0,16,1,,,,,
27,语音应用,NVIDIA waveglow.,NVIDIA/waveglow,https://github.com/NVIDIA/waveglow,./screenshots/NVIDIA-waveglow.jpg,NVIDIA-waveglow,True,https://github.com/NVIDIA/waveglow,BSD-3-Clause,2018-11-08 00:41:44,2022-06-21 21:31:37,2020-09-02 17:20:31,472,66.0,181.0,1996,67.0,,,,,,14.0,14,2,,,,,
28,知识图谱,jm199504 Financial-Knowledge-Graphs.,jm199504/Financial-Knowledge-Graphs,https://github.com/jm199504/Financial-Knowledge-Graphs,./screenshots/Financial-Knowledge-Graphs.jpg,Financial-Knowledge-Graphs,True,https://github.com/jm199504/Financial-Knowledge-Graphs,,2019-06-27 01:39:14,2021-05-09 03:25:04,2021-05-09 03:24:43,373,6.0,,1857,86.0,,,,,,3.0,11,3,,,,,
29,情感分析,songyouwei ABSA-PyTorch.,songyouwei/ABSA-PyTorch,https://github.com/songyouwei/ABSA-PyTorch,./screenshots/Aspect-Based-Sentiment-Analysis.jpg,Aspect-Based-Sentiment-Analysis,True,https://github.com/songyouwei/ABSA-PyTorch,MIT,2018-05-09 14:49:33,2022-06-22 04:12:49,2021-08-05 08:17:24,468,76.0,84.0,1609,87.0,,,,,,12.0,14,2,,,,,
30,情感分析,baidu Senta.,baidu/Senta,https://github.com/baidu/Senta,./screenshots/baidu-Senta.jpg,baidu-Senta,True,https://github.com/baidu/Senta,Apache-2.0,2018-07-02 03:22:35,2022-06-22 02:02:35,2020-06-30 07:03:42,341,60.0,20.0,1600,34.0,,,,6.0,6.0,5.0,15,1,,,,,
31,文本分类,kk7nc Text_Classification.,kk7nc/Text_Classification,https://github.com/kk7nc/Text_Classification,./screenshots/Text_Classification.jpg,Text_Classification,True,https://github.com/kk7nc/Text_Classification,MIT,2018-07-06 00:10:18,2022-08-18 05:47:42,2022-03-09 16:41:46,504,1.0,5.0,1579,225.0,,,,,,7.0,15,3,,,,,
32,知识图谱,lemonhu stock-knowledge-graph.,lemonhu/stock-knowledge-graph,https://github.com/lemonhu/stock-knowledge-graph,./screenshots/stock-knowledge-graph.jpg,stock-knowledge-graph,True,https://github.com/lemonhu/stock-knowledge-graph,MIT,2018-10-14 12:16:14,2020-07-23 15:26:02,2020-07-23 15:26:01,525,18.0,3.0,1567,17.0,,,,,,3.0,12,2,,,,,
33,机器翻译,facebookresearch UnsupervisedMT.,facebookresearch/UnsupervisedMT,https://github.com/facebookresearch/UnsupervisedMT,./screenshots/facebookresearch-UnsupervisedMT.jpg,facebookresearch-UnsupervisedMT,True,https://github.com/facebookresearch/UnsupervisedMT,,2018-08-09 14:02:41,2021-09-15 22:00:15,2019-06-07 09:07:46,259,31.0,67.0,1469,,,,,,,3.0,10,3,,,,,
34,文本生成,imcaspar gpt2-ml.,imcaspar/gpt2-ml,https://github.com/imcaspar/gpt2-ml,./screenshots/gpt2-ml.jpg,gpt2-ml,True,https://github.com/imcaspar/gpt2-ml,Apache-2.0,2019-11-05 02:52:26,2022-07-05 21:48:25,2021-01-18 15:31:32,297,17.0,73.0,1450,98.0,2020-05-29 05:06:25,1.0,2.0,,,5.0,18,1,40658.0,1232.0,,,
35,文本分类,Tencent NeuralNLP-NeuralClassifier.,Tencent/NeuralNLP-NeuralClassifier,https://github.com/Tencent/NeuralNLP-NeuralClassifier,./screenshots/NeuralNLP-NeuralClassifier(Tencent).jpg,NeuralNLP-NeuralClassifier(Tencent),True,https://github.com/Tencent/NeuralNLP-NeuralClassifier,,2019-07-04 08:16:11,2022-04-13 13:02:25,2022-04-13 13:02:25,357,5.0,95.0,1398,34.0,,,,,,9.0,11,3,,,,,
36,机器翻译,OpenNMT OpenNMT-tf.,OpenNMT/OpenNMT-tf,https://github.com/OpenNMT/OpenNMT-tf,./screenshots/OpenNMT-tf.jpg,OpenNMT-tf,True,https://github.com/OpenNMT/OpenNMT-tf,MIT,2017-11-02 10:53:22,2022-08-03 15:28:09,2022-08-03 15:28:04,352,22.0,384.0,1336,2000.0,2022-07-29 09:28:30,2.28.0,99.0,81.0,81.0,24.0,23,2,,,,,
37,知识图谱,shaoxiongji knowledge-graphs.,shaoxiongji/knowledge-graphs,https://github.com/shaoxiongji/knowledge-graphs,./screenshots/knowledge-graphs.jpg,knowledge-graphs,True,https://github.com/shaoxiongji/knowledge-graphs,,2019-01-02 03:39:25,2022-08-11 07:33:31,2022-02-24 12:47:46,260,,6.0,1280,68.0,,,,,,6.0,12,2,,,,,
38,知识图谱,lihanghang NLP-Knowledge-Graph.,lihanghang/NLP-Knowledge-Graph,https://github.com/lihanghang/NLP-Knowledge-Graph,./screenshots/NLP-Knowledge-Graph.jpg,NLP-Knowledge-Graph,True,https://github.com/lihanghang/NLP-Knowledge-Graph,MIT,2019-01-29 12:15:57,2021-12-12 03:35:27,2021-12-12 03:35:27,309,,1.0,1217,165.0,,,,,,4.0,14,1,,,,,
39,文本摘要生成,icoxfog417 awesome-text-summarization.,icoxfog417/awesome-text-summarization,https://github.com/icoxfog417/awesome-text-summarization,./screenshots/awesome-text-summarization.jpg,awesome-text-summarization,True,https://github.com/icoxfog417/awesome-text-summarization,MIT,2017-10-04 01:01:43,2020-07-30 07:00:26,2020-07-30 07:00:25,195,,,1165,25.0,,,,,,2.0,12,2,,,,,
40,问答系统与聊天机器人,charlesXu86 Chatbot_CN.,charlesXu86/Chatbot_CN,https://github.com/charlesXu86/Chatbot_CN,./screenshots/Chatbot_CN.jpg,Chatbot_CN,True,https://github.com/charlesXu86/Chatbot_CN,Apache-2.0,2018-08-01 07:06:22,2021-06-13 10:00:09,2021-06-13 09:59:48,376,9.0,2.0,1056,4.0,,,,,,,11,3,,,,,
41,文本摘要生成,dmmiller612 bert-extractive-summarizer.,dmmiller612/bert-extractive-summarizer,https://github.com/dmmiller612/bert-extractive-summarizer,./screenshots/bert-extractive-summarizer.jpg,bert-extractive-summarizer,True,https://github.com/dmmiller612/bert-extractive-summarizer,MIT,2019-05-11 15:33:44,2022-06-21 22:55:58,2022-01-04 00:20:41,251,35.0,65.0,1027,163.0,2022-01-04 00:29:51,0.10.1,16.0,527.0,527.0,10.0,20,1,,,,,
42,语音应用,as-ideas TransformerTTS.,as-ideas/TransformerTTS,https://github.com/as-ideas/TransformerTTS,./screenshots/TransformerTTS.jpg,TransformerTTS,True,https://github.com/as-ideas/TransformerTTS,,2020-03-26 14:21:36,2022-07-22 06:14:38,2021-06-07 11:10:59,187,37.0,49.0,921,461.0,2021-06-03 12:36:31,1.5,3.0,,,5.0,13,3,116.0,4.0,,,
43,知识图谱,zhihao-chen QASystemOnMedicalGraph.,zhihao-chen/QASystemOnMedicalGraph,https://github.com/zhihao-chen/QASystemOnMedicalGraph,./screenshots/QASystemOnMedicalGraph.jpg,QASystemOnMedicalGraph,True,https://github.com/zhihao-chen/QASystemOnMedicalGraph,,2019-01-18 10:06:57,2019-05-24 04:53:58,2019-05-24 04:53:57,285,12.0,,855,15.0,,,,,,3.0,9,3,,,,,
44,文本生成,geek-ai Texygen.,geek-ai/Texygen,https://github.com/geek-ai/Texygen,./screenshots/Texygen.jpg,Texygen,True,https://github.com/geek-ai/Texygen,MIT,2018-01-30 13:06:42,2021-07-03 14:31:53,2018-12-10 17:23:24,195,30.0,18.0,838,72.0,,,,,,6.0,12,2,,,,,
45,机器翻译,EdinburghNLP nematus.,EdinburghNLP/nematus,https://github.com/EdinburghNLP/nematus,./screenshots/nematus.jpg,nematus,True,https://github.com/EdinburghNLP/nematus,BSD-3-Clause,2016-04-26 13:34:49,2022-05-16 14:29:05,2021-10-06 09:39:31,262,8.0,72.0,779,890.0,,,,,,65.0,14,3,,,,,
46,机器翻译,UlionTse translators.,UlionTse/translators,https://github.com/UlionTse/translators,./screenshots/translators.jpg,translators,True,https://github.com/UlionTse/translators,,2017-10-09 11:21:20,2022-08-08 04:15:13,2022-08-06 08:06:04,135,3.0,71.0,765,232.0,,,,315.0,315.0,5.0,15,3,,,,,
47,文本检索与语义匹配,NTMC-Community awesome-neural-models-for-semantic-match.,NTMC-Community/awesome-neural-models-for-semantic-match,https://github.com/NTMC-Community/awesome-neural-models-for-semantic-match,./screenshots/awesome-neural-models-for-semantic-match.jpg,awesome-neural-models-for-semantic-match,True,https://github.com/NTMC-Community/awesome-neural-models-for-semantic-match,MIT,2018-06-18 14:36:33,2020-12-06 10:46:04,2020-12-06 10:46:03,120,5.0,17.0,746,45.0,,,,,,14.0,11,2,,,,,
48,时间序列,zalandoresearch pytorch-ts.,zalandoresearch/pytorch-ts,https://github.com/zalandoresearch/pytorch-ts,./screenshots/pytorch-ts.jpg,pytorch-ts,True,https://github.com/zalandoresearch/pytorch-ts,MIT,2020-03-16 16:47:08,2022-08-02 13:32:58,2022-08-02 13:32:58,123,36.0,44.0,745,437.0,2022-04-24 16:24:31,0.6.0,9.0,10.0,10.0,14.0,18,2,,,3.0,,
